Im really crying bc i didnt want to get back into sw but its like been doing it since i was a baby but never had my own profit till i was an adult or teen and just :/ i hate it here i hate being seen i hate being sexulize esp bc i look just like a child i dont want to be seen,65,3.62,1.63,86.77,1.00,65.00,1.54,93.85,69.23,20.00,15.38,15.38,0.00,0.00,0.00,0.00,4.62,4.62,10.77,16.92,9.23,10.77,4.62,32.31,0.00,3.08,0.00,0.00,0.00,7.69,1.54,6.15,0.00,4.62,1.54,6.15,1.54,0.00,0.00,0.00,16.92,0.00,4.62,3.08,1.54,1.54,7.69,4.62,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.15,0.00,0.00,3.08,3.08,0.00,10.77,15.38,0.00,7.69,0.00,3.08,6.15,1.54,0.00,0.00,1.54,0.00,0.00,4.62,0.00,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Good night n good luck n God bless ? ?,8,93.26,50.00,7.84,99.00,8.00,0.00,75.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,12.50,37.50,0.00,0.00,0.00,0.00,12.50,0.00,0.00,12.50,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00
"i want to make a compilation video of jeongwoo and his reactions lmao istg this kid , , , we must protect",19,64.39,85.38,1.00,97.58,19.00,21.05,84.21,47.37,21.05,15.79,5.26,5.26,0.00,5.26,0.00,5.26,5.26,10.53,5.26,0.00,5.26,0.00,15.79,0.00,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,15.79,0.00,0.00,0.00,5.26,21.05,0.00,10.53,10.53,0.00,5.26,0.00,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,5.26,0.00,5.26,0.00,5.26,0.00,10.53,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,5.26,5.26,5.26,0.00,0.00,0.00,15.79,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Just finished episode 1 of Stranger Things season 3 . I needa break,12,62.04,20.24,74.76,25.77,6.00,25.00,58.33,33.33,16.67,8.33,8.33,0.00,0.00,0.00,0.00,8.33,0.00,8.33,0.00,8.33,0.00,0.00,8.33,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,16.67,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Brag :police_car_light: After securing approval to bypass the uni 's new honoraria cap ( $ 300 ) so we can offer appropriate compensation , @USER & I have just booked a ~ * VERY * ~ incredible scholar to give the keynote for our virtual HGSA conference in April ! :raising_hands: Stay tuned !",46,91.00,86.15,16.76,99.00,23.00,23.91,76.09,34.78,6.52,6.52,2.17,4.35,0.00,0.00,0.00,0.00,6.52,10.87,4.35,6.52,2.17,0.00,6.52,10.87,2.17,0.00,2.17,0.00,6.52,6.52,0.00,0.00,0.00,0.00,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,2.17,0.00,2.17,2.17,2.17,0.00,0.00,0.00,13.04,4.35,2.17,6.52,0.00,2.17,0.00,8.70,0.00,13.04,4.35,4.35,6.52,8.70,2.17,0.00,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.48,0.00,2.17,8.70,0.00,0.00,4.35,0.00,0.00,2.17,4.35,21.74
"@USER I 'd think you 're happy for your friend , but likely you knew I was dreaming",17,15.27,99.00,91.95,98.87,17.00,5.88,82.35,47.06,29.41,29.41,11.76,0.00,17.65,0.00,0.00,0.00,0.00,5.88,5.88,0.00,5.88,0.00,17.65,5.88,0.00,0.00,0.00,0.00,5.88,5.88,0.00,0.00,0.00,0.00,23.53,0.00,5.88,0.00,0.00,23.53,11.76,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,0.00,0.00,0.00,0.00,11.76,5.88,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.53,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,5.88
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER You know what 's weird is when I saw Toobin on CNN yesterday I thought he looked really rough but I just chalked it up to quarantime . I just told my husband about this and he just keeps repeating Jeffrey TOOBIN ? ! ? ! :face_with_tears_of_joy:",95,64.39,45.80,8.16,11.97,31.67,7.37,41.05,26.32,11.58,8.42,5.26,0.00,1.05,2.11,0.00,3.16,0.00,6.32,1.05,6.32,3.16,0.00,7.37,2.11,0.00,2.11,0.00,0.00,3.16,1.05,2.11,0.00,0.00,1.05,5.26,1.05,0.00,0.00,3.16,4.21,2.11,0.00,0.00,0.00,0.00,2.11,3.16,2.11,0.00,1.05,1.05,1.05,0.00,0.00,0.00,2.11,1.05,0.00,1.05,0.00,0.00,4.21,3.16,0.00,5.26,0.00,2.11,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.21,1.05,0.00,2.11,0.00,2.11,2.11,0.00,0.00,1.05,0.00,55.79
i 'd do anything for my parents hate seeing them down,11,32.58,50.00,85.21,1.00,11.00,18.18,90.91,63.64,36.36,27.27,18.18,0.00,0.00,0.00,9.09,9.09,0.00,18.18,9.09,0.00,0.00,0.00,27.27,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,9.09,0.00,18.18,9.09,0.00,0.00,0.00,9.09,0.00,0.00,0.00,9.09,0.00,0.00,9.09,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,9.09,0.00,9.09,0.00,0.00,0.00,18.18,0.00,9.09,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00
"Want someone to take amazing picture of me , like the way I do for others , that 's alll :face_with_tears_of_joy:",23,96.43,19.23,9.25,93.61,23.00,13.04,91.30,56.52,21.74,8.70,8.70,0.00,0.00,0.00,0.00,13.04,4.35,26.09,4.35,0.00,0.00,0.00,13.04,4.35,4.35,0.00,0.00,0.00,13.04,8.70,4.35,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,13.04,0.00,0.00,4.35,4.35,0.00,4.35,4.35,4.35,0.00,0.00,4.35,4.35,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.35,0.00,0.00,13.04,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.13,0.00,8.70,8.70,0.00,0.00,0.00,0.00,0.00,4.35,0.00,17.39
You 're so strong . \ nBut I 'm so weak .,9,1.00,86.68,4.97,25.77,4.50,0.00,66.67,44.44,22.22,22.22,11.11,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,22.22,22.22,0.00,0.00,22.22,0.00,0.00,0.00,0.00,22.22,11.11,11.11,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11,0.00,0.00,22.22,0.00,0.00,22.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.56,22.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,0.00,11.11
Chapter 21 : End of the Race,6,99.00,50.00,23.51,25.77,6.00,16.67,66.67,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
look at my eyes i 'm full of you,9,75.90,50.00,99.00,25.77,9.00,0.00,88.89,55.56,33.33,33.33,22.22,0.00,11.11,0.00,0.00,0.00,0.00,22.22,0.00,0.00,0.00,0.00,22.22,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,22.22,0.00,0.00,11.11,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,22.22,0.00,22.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00
"@USER @USER @USER @USER @USER @USER I 'm glad you 're a comedian because it would be creepy if not . :face_with_tears_of_joy:",25,52.71,21.18,1.00,99.00,12.50,8.00,64.00,44.00,12.00,8.00,4.00,0.00,4.00,0.00,0.00,4.00,4.00,8.00,8.00,0.00,8.00,4.00,8.00,4.00,0.00,0.00,0.00,0.00,16.00,12.00,4.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,16.00,0.00,4.00,8.00,4.00,0.00,8.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,4.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,40.00
"@USER @USER I can relate . My biggest regret has always been banging those four super-models on the 100 ft yacht I bought after making my first billion .",28,58.73,14.19,96.82,25.77,14.00,10.71,75.00,39.29,17.86,14.29,14.29,0.00,0.00,0.00,0.00,3.57,3.57,7.14,10.71,0.00,0.00,0.00,14.29,10.71,7.14,0.00,14.29,0.00,7.14,3.57,3.57,0.00,0.00,3.57,3.57,0.00,0.00,0.00,0.00,14.29,3.57,3.57,3.57,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.71,0.00,7.14,3.57,0.00,0.00,7.14,7.14,0.00,17.86,0.00,7.14,10.71,0.00,0.00,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.86,7.14,0.00,0.00,0.00,0.00,0.00,3.57,0.00,0.00,0.00,7.14
That 's a new technique ? ? #Ronaldo,6,93.26,50.00,23.51,25.77,3.00,33.33,50.00,33.33,16.67,0.00,0.00,0.00,0.00,0.00,0.00,16.67,16.67,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,16.67,0.00,16.67
"Oh good grief . She left did n't she ? Lies , more lies . Start as you mean to go on . Buckle up folks",21,87.62,99.00,37.24,1.00,4.20,0.00,90.48,38.10,14.29,14.29,0.00,0.00,4.76,9.52,0.00,0.00,0.00,19.05,4.76,0.00,4.76,0.00,23.81,14.29,9.52,0.00,0.00,4.76,19.05,4.76,14.29,0.00,9.52,4.76,19.05,4.76,0.00,9.52,0.00,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,0.00,4.76,4.76,0.00,9.52,14.29,0.00,23.81,4.76,14.29,4.76,0.00,0.00,0.00,0.00,0.00,4.76,4.76,0.00,0.00,0.00,4.76,0.00,28.57,14.29,4.76,0.00,0.00,4.76,0.00,0.00,0.00,4.76,0.00,0.00
Up at 7 on a Sunday to get ready for a run,12,99.00,50.00,99.00,99.00,12.00,0.00,91.67,58.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,41.67,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,8.33,0.00,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,8.33,8.33,0.00,0.00,16.67,0.00,41.67,8.33,25.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"@USER @USER It was a question in reference to the meme that referenced FB . :thumbs_up: It could be taken two ways ... 1 . Upset because someone did n't follow back or , 2 . Humor towards those that would like a FB . I just questioned the latter since others had posted about it yesterday . :smiling_face_with_smiling_eyes:",57,64.39,56.98,50.35,97.58,8.14,19.30,85.96,52.63,15.79,1.75,1.75,0.00,0.00,0.00,0.00,14.04,7.02,12.28,10.53,5.26,3.51,0.00,19.30,1.75,0.00,0.00,5.26,0.00,8.77,7.02,1.75,1.75,0.00,0.00,7.02,0.00,0.00,0.00,0.00,19.30,7.02,3.51,3.51,7.02,0.00,3.51,1.75,1.75,0.00,0.00,5.26,5.26,0.00,0.00,0.00,7.02,3.51,0.00,1.75,1.75,0.00,12.28,3.51,0.00,12.28,1.75,7.02,5.26,0.00,0.00,0.00,0.00,0.00,0.00,3.51,0.00,3.51,0.00,0.00,0.00,36.84,14.04,1.75,7.02,0.00,0.00,0.00,0.00,0.00,1.75,0.00,12.28
I dont do it but I could do it :face_with_tears_of_joy: :person_in_lotus_position: :medium_dark_skin_tone: ‍ :male_sign:,24,27.87,20.24,23.51,25.77,24.00,4.17,83.33,50.00,16.67,8.33,8.33,0.00,0.00,0.00,0.00,8.33,0.00,12.50,16.67,0.00,4.17,4.17,16.67,0.00,0.00,0.00,0.00,0.00,8.33,4.17,4.17,0.00,0.00,4.17,8.33,0.00,0.00,0.00,4.17,8.33,0.00,0.00,4.17,0.00,0.00,4.17,8.33,4.17,0.00,4.17,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,8.33,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.17,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.83
"@USER @USER @USER @USER Every work day we meet . I think just being with those kiddos makes such a difference . I :red_heart: our time together .",26,43.96,87.57,83.83,25.77,8.67,7.69,80.77,38.46,19.23,15.38,7.69,7.69,0.00,0.00,0.00,3.85,3.85,3.85,3.85,7.69,0.00,0.00,15.38,7.69,3.85,0.00,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,15.38,0.00,0.00,0.00,0.00,15.38,3.85,3.85,0.00,0.00,3.85,3.85,3.85,3.85,0.00,0.00,3.85,3.85,0.00,0.00,0.00,19.23,15.38,3.85,0.00,0.00,0.00,0.00,15.38,0.00,11.54,0.00,3.85,7.69,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.46,11.54,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.23
now you got a new plaaaace ᵖˡᵃᵃᵃᶜᵉ you drive a new caaaaaaar ᶜᵃᵃᵃʳ you smile for the cameraaaaas live life like a superst ᵃʳ,24,98.14,99.00,23.51,92.40,24.00,20.83,70.83,41.67,12.50,12.50,0.00,0.00,12.50,0.00,0.00,0.00,16.67,8.33,0.00,4.17,0.00,0.00,8.33,8.33,4.17,0.00,0.00,0.00,4.17,4.17,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,0.00,0.00,4.17,0.00,0.00,0.00,4.17,0.00,4.17,8.33,0.00,16.67,4.17,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"@USER You are one of the most remarkable people I know Hannah , my best wishes for you",17,74.42,96.11,6.20,98.87,17.00,5.88,88.24,47.06,23.53,23.53,11.76,0.00,11.76,0.00,0.00,0.00,5.88,11.76,5.88,0.00,0.00,0.00,17.65,11.76,11.76,0.00,5.88,5.88,5.88,5.88,0.00,0.00,0.00,0.00,17.65,0.00,0.00,0.00,0.00,17.65,5.88,0.00,5.88,5.88,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,5.88,5.88,5.88,0.00,0.00,11.76,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88
"@USER @USER @USER Bro just look up “ laser refraction ” and take your pick . I just showed you ONE image .",19,35.06,98.19,4.05,25.77,9.50,5.26,73.68,36.84,15.79,15.79,5.26,0.00,10.53,0.00,0.00,0.00,0.00,5.26,0.00,10.53,5.26,0.00,21.05,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,5.26,0.00,0.00,5.26,5.26,0.00,5.26,0.00,0.00,0.00,0.00,15.79,15.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,5.26,0.00,5.26,5.26,0.00,5.26,15.79,0.00,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,36.84,10.53,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,15.79
"@USER Hi , can you tell me please if Drouin will play or not ? thanks",14,1.92,23.75,52.86,99.00,7.00,0.00,85.71,50.00,14.29,14.29,7.14,0.00,7.14,0.00,0.00,0.00,0.00,0.00,14.29,0.00,14.29,7.14,21.43,0.00,0.00,0.00,0.00,0.00,21.43,21.43,0.00,0.00,0.00,0.00,21.43,0.00,0.00,0.00,0.00,21.43,0.00,0.00,7.14,14.29,0.00,21.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,0.00,0.00,0.00,21.43,7.14,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.43,0.00,7.14,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,7.14
IN MY ARMS LEAKED ? ? ?,4,93.26,1.00,99.00,25.77,4.00,0.00,75.00,50.00,25.00,25.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,0.00,0.00
I had a dream I woke up to breakfast in bed .. but when I really woke up ... nothing ... just my stomach growling :woozy_face:,24,38.60,1.00,99.00,25.77,6.00,16.67,91.67,62.50,16.67,16.67,16.67,0.00,0.00,0.00,0.00,0.00,4.17,16.67,4.17,12.50,8.33,4.17,12.50,0.00,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,4.17,8.33,0.00,0.00,0.00,0.00,12.50,8.33,0.00,0.00,4.17,8.33,0.00,0.00,8.33,0.00,0.00,12.50,0.00,0.00,16.67,0.00,12.50,4.17,0.00,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.83,33.33,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17
I just bought a teeth whitening kit because of TikTok ... I need to stop with this app,17,85.92,11.97,6.20,25.77,8.50,11.76,82.35,52.94,17.65,11.76,11.76,0.00,0.00,0.00,0.00,5.88,5.88,17.65,0.00,5.88,5.88,0.00,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,5.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,5.88,5.88,5.88,0.00,5.88,0.00,0.00,5.88,0.00,0.00,0.00,5.88,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,17.65,17.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
I made it through the entire day without a sugary drink and I 'm v proud of myself,18,86.43,1.00,87.07,98.27,18.00,11.11,88.89,55.56,22.22,16.67,16.67,0.00,0.00,0.00,0.00,5.56,11.11,16.67,0.00,0.00,5.56,5.56,5.56,5.56,0.00,0.00,0.00,5.56,5.56,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,5.56,0.00,0.00,5.56,5.56,5.56,0.00,0.00,0.00,11.11,0.00,0.00,0.00,11.11,5.56,0.00,5.56,0.00,0.00,0.00,5.56,0.00,0.00,5.56,0.00,0.00,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00
"i just saw her recent snap after a long long tim , she has started making up her eyebrows , i loved her then and now i liked her mature look too . i miss her lik hell :(",36,13.94,71.09,23.51,2.09,18.00,8.33,91.67,52.78,27.78,27.78,11.11,0.00,0.00,16.67,0.00,0.00,2.78,5.56,2.78,8.33,5.56,0.00,22.22,8.33,5.56,0.00,0.00,0.00,13.89,5.56,8.33,0.00,2.78,2.78,19.44,0.00,0.00,16.67,0.00,2.78,0.00,2.78,0.00,0.00,0.00,0.00,8.33,8.33,0.00,0.00,8.33,2.78,0.00,0.00,0.00,5.56,2.78,0.00,2.78,0.00,0.00,5.56,11.11,2.78,22.22,0.00,8.33,13.89,0.00,0.00,0.00,0.00,2.78,0.00,5.56,2.78,2.78,0.00,0.00,0.00,8.33,2.78,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
RT @USER : Me after a civil war,7,99.00,50.00,89.63,1.00,7.00,0.00,71.43,42.86,14.29,14.29,14.29,0.00,0.00,0.00,0.00,0.00,14.29,14.29,0.00,0.00,0.00,0.00,0.00,14.29,14.29,0.00,0.00,0.00,14.29,0.00,14.29,0.00,14.29,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,14.29,14.29,0.00,14.29,14.29,0.00,0.00,28.57,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29
"@USER @USER Good luck to you Brag :face_with_tears_of_joy: :face_with_tears_of_joy:",17,99.00,88.03,1.00,99.00,17.00,0.00,82.35,35.29,5.88,5.88,0.00,0.00,5.88,0.00,0.00,0.00,0.00,29.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.29,23.53,11.76,0.00,0.00,11.76,5.88,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,11.76,11.76,0.00,0.00,0.00,11.76,0.00,0.00,0.00,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.35,0.00,0.00,23.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.82
"@USER @USER Glad I do n't live there with kids . Whether I had time or motivation , this would become a home school year ... which is what PARENTS ARE DOING ALREADY .",30,3.34,25.24,82.75,84.54,10.00,13.33,90.00,60.00,16.67,6.67,6.67,0.00,0.00,0.00,0.00,10.00,3.33,3.33,23.33,6.67,6.67,0.00,26.67,3.33,0.00,10.00,0.00,0.00,3.33,3.33,0.00,0.00,0.00,0.00,6.67,3.33,0.00,0.00,0.00,16.67,6.67,3.33,3.33,3.33,0.00,6.67,0.00,0.00,0.00,0.00,3.33,0.00,3.33,0.00,0.00,6.67,3.33,3.33,0.00,0.00,0.00,6.67,16.67,0.00,10.00,0.00,0.00,10.00,6.67,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,16.67,3.33,0.00,0.00,0.00,0.00,0.00,0.00,3.33,0.00,6.67
I finally saw avengers with @USER i cried it was amazing that was a prefect ending,16,23.10,10.58,74.76,25.77,16.00,25.00,81.25,56.25,25.00,12.50,12.50,0.00,0.00,0.00,0.00,12.50,6.25,6.25,12.50,6.25,0.00,0.00,25.00,6.25,0.00,0.00,0.00,0.00,12.50,6.25,6.25,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,12.50,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25
